"Sexe";"Age";"prob";"Y";"pred"
"559";0;1;0.900249510880315;1;0.910091610985789
"560";0;1;0.900249510880315;1;0.910091610985789
"561";0;1;0.900249510880315;1;0.910091610985789
"562";0;1;0.900249510880315;1;0.910091610985789
"563";0;1;0.900249510880315;1;0.910091610985789
"564";0;1;0.900249510880315;1;0.910091610985789
"565";0;1;0.900249510880315;1;0.910091610985789
"566";0;1;0.900249510880315;1;0.910091610985789
"567";0;1;0.900249510880315;1;0.910091610985789
"568";0;1;0.900249510880315;1;0.910091610985789
"569";0;1;0.900249510880315;1;0.910091610985789
"570";0;1;0.900249510880315;1;0.910091610985789
"571";0;1;0.900249510880315;1;0.910091610985789
"572";0;1;0.900249510880315;1;0.910091610985789
"573";0;1;0.900249510880315;1;0.910091610985789
"574";0;1;0.900249510880315;1;0.910091610985789
"575";0;1;0.900249510880315;1;0.910091610985789
"576";0;1;0.900249510880315;0;0.910091610985789
"577";0;1;0.900249510880315;1;0.910091610985789
"578";0;1;0.900249510880315;1;0.910091610985789
"579";0;1;0.900249510880315;1;0.910091610985789
"580";0;1;0.900249510880315;0;0.910091610985789
"581";0;1;0.900249510880315;1;0.910091610985789
"582";0;1;0.900249510880315;1;0.910091610985789
"583";0;1;0.900249510880315;1;0.910091610985789
"584";0;1;0.900249510880315;1;0.910091610985789
"585";0;1;0.900249510880315;1;0.910091610985789
"586";0;1;0.900249510880315;1;0.910091610985789
"587";0;1;0.900249510880315;1;0.910091610985789
"588";0;1;0.900249510880315;1;0.910091610985789
"589";0;1;0.900249510880315;1;0.910091610985789
"590";0;1;0.900249510880315;1;0.910091610985789
"591";0;1;0.900249510880315;1;0.910091610985789
"592";0;1;0.900249510880315;1;0.910091610985789
"593";0;1;0.900249510880315;1;0.910091610985789
"594";0;1;0.900249510880315;0;0.910091610985789
"595";0;1;0.900249510880315;1;0.910091610985789
"596";0;1;0.900249510880315;1;0.910091610985789
"597";0;1;0.900249510880315;1;0.910091610985789
"598";0;1;0.900249510880315;1;0.910091610985789
"599";0;1;0.900249510880315;1;0.910091610985789
"600";0;1;0.900249510880315;1;0.910091610985789
"601";0;0;0.549833997312478;1;0.542454194504665
"602";0;0;0.549833997312478;0;0.542454194504665
"603";0;0;0.549833997312478;1;0.542454194504665
"604";0;0;0.549833997312478;1;0.542454194504665
"605";0;0;0.549833997312478;0;0.542454194504665
"606";0;0;0.549833997312478;0;0.542454194504665
"607";0;0;0.549833997312478;0;0.542454194504665
"608";0;0;0.549833997312478;1;0.542454194504665
"609";0;0;0.549833997312478;0;0.542454194504665
"610";0;0;0.549833997312478;0;0.542454194504665
"611";0;0;0.549833997312478;1;0.542454194504665
"612";0;0;0.549833997312478;1;0.542454194504665
"613";0;0;0.549833997312478;1;0.542454194504665
"614";0;0;0.549833997312478;0;0.542454194504665
"615";0;0;0.549833997312478;1;0.542454194504665
"616";0;0;0.549833997312478;1;0.542454194504665
"617";0;0;0.549833997312478;1;0.542454194504665
"618";0;0;0.549833997312478;0;0.542454194504665
"619";0;0;0.549833997312478;1;0.542454194504665
"620";0;0;0.549833997312478;0;0.542454194504665
"621";0;0;0.549833997312478;0;0.542454194504665
"622";0;0;0.549833997312478;1;0.542454194504665
"623";0;0;0.549833997312478;0;0.542454194504665
"624";0;0;0.549833997312478;0;0.542454194504665
"625";0;0;0.549833997312478;0;0.542454194504665
"626";0;0;0.549833997312478;1;0.542454194504665
"627";0;0;0.549833997312478;0;0.542454194504665
"628";0;0;0.549833997312478;0;0.542454194504665
"629";0;0;0.549833997312478;0;0.542454194504665
"630";0;0;0.549833997312478;0;0.542454194504665
"631";0;0;0.549833997312478;0;0.542454194504665
"632";0;0;0.549833997312478;0;0.542454194504665
"633";0;0;0.549833997312478;1;0.542454194504665
"634";0;0;0.549833997312478;1;0.542454194504665
"635";0;0;0.549833997312478;1;0.542454194504665
"636";0;0;0.549833997312478;1;0.542454194504665
"637";0;0;0.549833997312478;0;0.542454194504665
"638";0;0;0.549833997312478;1;0.542454194504665
"639";0;0;0.549833997312478;1;0.542454194504665
"640";0;0;0.549833997312478;0;0.542454194504665
"641";0;0;0.549833997312478;1;0.542454194504665
"642";0;0;0.549833997312478;0;0.542454194504665
"643";0;0;0.549833997312478;0;0.542454194504665
"644";0;0;0.549833997312478;1;0.542454194504665
"645";0;0;0.549833997312478;0;0.542454194504665
"646";0;0;0.549833997312478;1;0.542454194504665
"647";0;0;0.549833997312478;0;0.542454194504665
"648";0;0;0.549833997312478;1;0.542454194504665
"649";0;0;0.549833997312478;0;0.542454194504665
"650";0;0;0.549833997312478;1;0.542454194504665
"651";0;0;0.549833997312478;1;0.542454194504665
"652";0;0;0.549833997312478;1;0.542454194504665
"653";0;0;0.549833997312478;0;0.542454194504665
"654";0;0;0.549833997312478;0;0.542454194504665
"655";0;0;0.549833997312478;1;0.542454194504665
"656";0;0;0.549833997312478;0;0.542454194504665
"657";0;0;0.549833997312478;1;0.542454194504665
"658";0;0;0.549833997312478;0;0.542454194504665
"659";0;0;0.549833997312478;0;0.542454194504665
"660";0;0;0.549833997312478;0;0.542454194504665
"661";0;0;0.549833997312478;1;0.542454194504665
"662";0;0;0.549833997312478;0;0.542454194504665
"663";0;0;0.549833997312478;0;0.542454194504665
"664";0;0;0.549833997312478;0;0.542454194504665
"665";0;0;0.549833997312478;1;0.542454194504665
"666";0;0;0.549833997312478;1;0.542454194504665
"667";0;0;0.549833997312478;1;0.542454194504665
"668";0;0;0.549833997312478;1;0.542454194504665
"669";0;0;0.549833997312478;0;0.542454194504665
"670";0;0;0.549833997312478;0;0.542454194504665
"671";0;0;0.549833997312478;1;0.542454194504665
"672";0;0;0.549833997312478;0;0.542454194504665
"673";0;0;0.549833997312478;1;0.542454194504665
"674";0;0;0.549833997312478;0;0.542454194504665
"675";0;0;0.549833997312478;0;0.542454194504665
"676";0;0;0.549833997312478;1;0.542454194504665
"677";0;0;0.549833997312478;1;0.542454194504665
"678";0;0;0.549833997312478;0;0.542454194504665
"679";0;0;0.549833997312478;0;0.542454194504665
"680";0;0;0.549833997312478;0;0.542454194504665
"681";0;0;0.549833997312478;1;0.542454194504665
"682";0;0;0.549833997312478;1;0.542454194504665
"683";0;0;0.549833997312478;1;0.542454194504665
"684";0;0;0.549833997312478;0;0.542454194504665
"685";0;0;0.549833997312478;1;0.542454194504665
"686";0;0;0.549833997312478;1;0.542454194504665
"687";0;0;0.549833997312478;1;0.542454194504665
"688";0;0;0.549833997312478;1;0.542454194504665
"689";0;0;0.549833997312478;1;0.542454194504665
"690";0;0;0.549833997312478;1;0.542454194504665
"691";0;0;0.549833997312478;1;0.542454194504665
"692";0;0;0.549833997312478;1;0.542454194504665
"693";0;0;0.549833997312478;1;0.542454194504665
"694";0;0;0.549833997312478;1;0.542454194504665
"695";0;0;0.549833997312478;1;0.542454194504665
"696";0;0;0.549833997312478;1;0.542454194504665
"697";0;0;0.549833997312478;0;0.542454194504665
"698";0;0;0.549833997312478;1;0.542454194504665
"699";0;0;0.549833997312478;1;0.542454194504665
"700";0;0;0.549833997312478;0;0.542454194504665
"701";0;0;0.549833997312478;1;0.542454194504665
"702";0;0;0.549833997312478;1;0.542454194504665
"703";0;0;0.549833997312478;0;0.542454194504665
"704";0;0;0.549833997312478;1;0.542454194504665
"705";0;0;0.549833997312478;0;0.542454194504665
"706";0;0;0.549833997312478;1;0.542454194504665
"707";0;0;0.549833997312478;1;0.542454194504665
"708";0;0;0.549833997312478;0;0.542454194504665
"709";0;0;0.549833997312478;0;0.542454194504665
"710";0;0;0.549833997312478;0;0.542454194504665
"711";0;0;0.549833997312478;1;0.542454194504665
"712";0;0;0.549833997312478;0;0.542454194504665
"713";0;0;0.549833997312478;0;0.542454194504665
"714";0;0;0.549833997312478;1;0.542454194504665
"715";0;0;0.549833997312478;1;0.542454194504665
"716";0;0;0.549833997312478;1;0.542454194504665
"717";0;0;0.549833997312478;0;0.542454194504665
"718";0;0;0.549833997312478;0;0.542454194504665
"719";0;0;0.549833997312478;0;0.542454194504665
"720";0;0;0.549833997312478;1;0.542454194504665
"721";0;0;0.549833997312478;0;0.542454194504665
"722";0;0;0.549833997312478;0;0.542454194504665
"723";0;0;0.549833997312478;0;0.542454194504665
"724";0;0;0.549833997312478;0;0.542454194504665
"725";0;0;0.549833997312478;0;0.542454194504665
"726";0;0;0.549833997312478;1;0.542454194504665
"727";0;0;0.549833997312478;0;0.542454194504665
"728";0;0;0.549833997312478;0;0.542454194504665
"729";0;0;0.549833997312478;1;0.542454194504665
"730";0;0;0.549833997312478;1;0.542454194504665
"731";0;0;0.549833997312478;1;0.542454194504665
"732";0;0;0.549833997312478;1;0.542454194504665
"733";0;0;0.549833997312478;1;0.542454194504665
"734";0;0;0.549833997312478;1;0.542454194504665
"735";0;0;0.549833997312478;1;0.542454194504665
"736";0;0;0.549833997312478;1;0.542454194504665
"737";0;0;0.549833997312478;1;0.542454194504665
"738";0;0;0.549833997312478;1;0.542454194504665
"739";0;0;0.549833997312478;1;0.542454194504665
"740";0;0;0.549833997312478;0;0.542454194504665
"741";0;0;0.549833997312478;1;0.542454194504665
"742";0;0;0.549833997312478;1;0.542454194504665
"743";0;0;0.549833997312478;1;0.542454194504665
"744";0;0;0.549833997312478;1;0.542454194504665
"745";0;0;0.549833997312478;0;0.542454194504665
"746";0;0;0.549833997312478;1;0.542454194504665
"747";0;0;0.549833997312478;1;0.542454194504665
"748";0;0;0.549833997312478;0;0.542454194504665
"749";0;0;0.549833997312478;1;0.542454194504665
"750";0;0;0.549833997312478;1;0.542454194504665
"751";0;0;0.549833997312478;1;0.542454194504665
"752";0;0;0.549833997312478;0;0.542454194504665
"753";0;0;0.549833997312478;0;0.542454194504665
"754";0;0;0.549833997312478;1;0.542454194504665
"755";0;0;0.549833997312478;0;0.542454194504665
"756";0;0;0.549833997312478;0;0.542454194504665
"757";0;0;0.549833997312478;0;0.542454194504665
"758";0;0;0.549833997312478;1;0.542454194504665
"759";0;0;0.549833997312478;0;0.542454194504665
"760";0;0;0.549833997312478;1;0.542454194504665
"761";0;0;0.549833997312478;1;0.542454194504665
"762";0;0;0.549833997312478;0;0.542454194504665
"763";0;0;0.549833997312478;0;0.542454194504665
"764";0;0;0.549833997312478;1;0.542454194504665
"765";0;0;0.549833997312478;0;0.542454194504665
"766";0;0;0.549833997312478;0;0.542454194504665
"767";0;0;0.549833997312478;1;0.542454194504665
"768";0;0;0.549833997312478;0;0.542454194504665
"769";0;0;0.549833997312478;0;0.542454194504665
"770";0;0;0.549833997312478;0;0.542454194504665
"771";0;0;0.549833997312478;0;0.542454194504665
"772";0;0;0.549833997312478;1;0.542454194504665
"773";0;0;0.549833997312478;1;0.542454194504665
"774";0;0;0.549833997312478;1;0.542454194504665
"775";0;0;0.549833997312478;0;0.542454194504665
"776";0;0;0.549833997312478;0;0.542454194504665
"777";0;0;0.549833997312478;0;0.542454194504665
"778";0;0;0.549833997312478;1;0.542454194504665
"779";0;0;0.549833997312478;1;0.542454194504665
"780";0;0;0.549833997312478;1;0.542454194504665
"781";0;0;0.549833997312478;1;0.542454194504665
"782";0;0;0.549833997312478;0;0.542454194504665
"783";0;0;0.549833997312478;1;0.542454194504665
"784";0;0;0.549833997312478;1;0.542454194504665
"785";0;0;0.549833997312478;1;0.542454194504665
"786";0;0;0.549833997312478;0;0.542454194504665
"787";0;0;0.549833997312478;1;0.542454194504665
"788";0;0;0.549833997312478;1;0.542454194504665
"789";0;0;0.549833997312478;0;0.542454194504665
"790";0;0;0.549833997312478;0;0.542454194504665
"791";0;0;0.549833997312478;0;0.542454194504665
"792";0;0;0.549833997312478;1;0.542454194504665
"793";0;0;0.549833997312478;0;0.542454194504665
"794";0;0;0.549833997312478;0;0.542454194504665
"795";0;0;0.549833997312478;0;0.542454194504665
"796";0;0;0.549833997312478;0;0.542454194504665
"797";0;0;0.549833997312478;1;0.542454194504665
"798";0;0;0.549833997312478;1;0.542454194504665
"799";0;0;0.549833997312478;1;0.542454194504665
"800";0;0;0.549833997312478;1;0.542454194504665
"801";0;0;0.549833997312478;0;0.542454194504665
"802";0;0;0.549833997312478;1;0.542454194504665
"803";0;0;0.549833997312478;0;0.542454194504665
"804";0;0;0.549833997312478;1;0.542454194504665
"805";0;0;0.549833997312478;1;0.542454194504665
"806";0;0;0.549833997312478;0;0.542454194504665
"807";0;0;0.549833997312478;1;0.542454194504665
"808";0;0;0.549833997312478;0;0.542454194504665
"809";0;0;0.549833997312478;0;0.542454194504665
"810";0;0;0.549833997312478;1;0.542454194504665
"811";0;0;0.549833997312478;1;0.542454194504665
"812";0;0;0.549833997312478;0;0.542454194504665
"813";0;0;0.549833997312478;1;0.542454194504665
"814";0;0;0.549833997312478;1;0.542454194504665
"815";0;0;0.549833997312478;0;0.542454194504665
"816";0;0;0.549833997312478;0;0.542454194504665
"817";0;0;0.549833997312478;0;0.542454194504665
"818";0;0;0.549833997312478;0;0.542454194504665
"819";0;0;0.549833997312478;0;0.542454194504665
"820";0;0;0.549833997312478;0;0.542454194504665
"821";0;0;0.549833997312478;1;0.542454194504665
"822";0;0;0.549833997312478;0;0.542454194504665
"823";0;0;0.549833997312478;0;0.542454194504665
"824";0;0;0.549833997312478;0;0.542454194504665
"825";0;0;0.549833997312478;0;0.542454194504665
"826";0;0;0.549833997312478;1;0.542454194504665
"827";0;0;0.549833997312478;0;0.542454194504665
"828";0;0;0.549833997312478;0;0.542454194504665
"829";0;0;0.549833997312478;1;0.542454194504665
"830";0;0;0.549833997312478;1;0.542454194504665
"831";0;0;0.549833997312478;1;0.542454194504665
"832";0;0;0.549833997312478;0;0.542454194504665
"833";0;0;0.549833997312478;0;0.542454194504665
"834";0;0;0.549833997312478;1;0.542454194504665
"835";0;0;0.549833997312478;0;0.542454194504665
"836";0;0;0.549833997312478;0;0.542454194504665
"837";0;0;0.549833997312478;1;0.542454194504665
"838";0;0;0.549833997312478;1;0.542454194504665
"839";0;0;0.549833997312478;0;0.542454194504665
"840";0;0;0.549833997312478;0;0.542454194504665
"841";0;0;0.549833997312478;0;0.542454194504665
"842";0;0;0.549833997312478;1;0.542454194504665
"843";0;0;0.549833997312478;0;0.542454194504665
"844";0;0;0.549833997312478;1;0.542454194504665
"845";0;0;0.549833997312478;0;0.542454194504665
"846";0;0;0.549833997312478;1;0.542454194504665
"847";0;0;0.549833997312478;0;0.542454194504665
"848";0;0;0.549833997312478;0;0.542454194504665
"849";0;0;0.549833997312478;1;0.542454194504665
"850";0;0;0.549833997312478;1;0.542454194504665
"851";0;0;0.549833997312478;1;0.542454194504665
"852";0;0;0.549833997312478;1;0.542454194504665
"853";0;0;0.549833997312478;0;0.542454194504665
"854";0;0;0.549833997312478;1;0.542454194504665
"855";0;0;0.549833997312478;0;0.542454194504665
"856";0;0;0.549833997312478;1;0.542454194504665
"857";0;0;0.549833997312478;1;0.542454194504665
"858";0;0;0.549833997312478;1;0.542454194504665
"859";0;0;0.549833997312478;1;0.542454194504665
"860";0;0;0.549833997312478;1;0.542454194504665
"861";0;0;0.549833997312478;0;0.542454194504665
"862";0;0;0.549833997312478;1;0.542454194504665
"863";0;0;0.549833997312478;1;0.542454194504665
"864";0;0;0.549833997312478;0;0.542454194504665
"865";0;0;0.549833997312478;1;0.542454194504665
"866";0;0;0.549833997312478;1;0.542454194504665
"867";0;0;0.549833997312478;0;0.542454194504665
"868";0;0;0.549833997312478;1;0.542454194504665
"869";0;0;0.549833997312478;1;0.542454194504665
"870";0;0;0.549833997312478;0;0.542454194504665
"871";0;0;0.549833997312478;0;0.542454194504665
"872";0;0;0.549833997312478;1;0.542454194504665
"873";0;0;0.549833997312478;1;0.542454194504665
"874";0;0;0.549833997312478;1;0.542454194504665
"875";0;0;0.549833997312478;0;0.542454194504665
"876";0;0;0.549833997312478;1;0.542454194504665
"877";0;0;0.549833997312478;1;0.542454194504665
"878";0;0;0.549833997312478;0;0.542454194504665
"879";0;0;0.549833997312478;1;0.542454194504665
"880";0;0;0.549833997312478;1;0.542454194504665
"881";0;0;0.549833997312478;0;0.542454194504665
"882";0;0;0.549833997312478;0;0.542454194504665
"883";0;0;0.549833997312478;0;0.542454194504665
"884";0;0;0.549833997312478;1;0.542454194504665
"885";0;0;0.549833997312478;0;0.542454194504665
"886";0;0;0.549833997312478;1;0.542454194504665
"887";0;0;0.549833997312478;1;0.542454194504665
"888";0;0;0.549833997312478;1;0.542454194504665
"889";0;0;0.549833997312478;1;0.542454194504665
"890";0;0;0.549833997312478;1;0.542454194504665
"891";0;0;0.549833997312478;1;0.542454194504665
"892";0;0;0.549833997312478;0;0.542454194504665
"893";0;0;0.549833997312478;1;0.542454194504665
"894";0;0;0.549833997312478;1;0.542454194504665
"895";0;0;0.549833997312478;0;0.542454194504665
"896";0;0;0.549833997312478;0;0.542454194504665
"897";0;0;0.549833997312478;0;0.542454194504665
"898";0;0;0.549833997312478;0;0.542454194504665
"899";0;0;0.549833997312478;0;0.542454194504665
"900";0;0;0.549833997312478;0;0.542454194504665
"901";0;0;0.549833997312478;1;0.542454194504665
"902";0;0;0.549833997312478;1;0.542454194504665
"903";0;0;0.549833997312478;1;0.542454194504665
"904";0;0;0.549833997312478;1;0.542454194504665
"905";0;0;0.549833997312478;1;0.542454194504665
"906";0;0;0.549833997312478;1;0.542454194504665
"907";0;0;0.549833997312478;0;0.542454194504665
"908";0;0;0.549833997312478;1;0.542454194504665
"909";0;0;0.549833997312478;1;0.542454194504665
"910";0;0;0.549833997312478;0;0.542454194504665
"911";0;0;0.549833997312478;0;0.542454194504665
"912";0;0;0.549833997312478;1;0.542454194504665
"913";0;0;0.549833997312478;1;0.542454194504665
"914";0;0;0.549833997312478;1;0.542454194504665
"915";0;0;0.549833997312478;0;0.542454194504665
"916";0;0;0.549833997312478;0;0.542454194504665
"917";0;0;0.549833997312478;1;0.542454194504665
"918";0;0;0.549833997312478;1;0.542454194504665
"919";0;0;0.549833997312478;1;0.542454194504665
"920";0;0;0.549833997312478;1;0.542454194504665
"921";0;0;0.549833997312478;1;0.542454194504665
"922";0;0;0.549833997312478;1;0.542454194504665
"923";0;0;0.549833997312478;1;0.542454194504665
"924";0;0;0.549833997312478;1;0.542454194504665
"925";0;0;0.549833997312478;1;0.542454194504665
"926";0;0;0.549833997312478;1;0.542454194504665
"927";0;0;0.549833997312478;1;0.542454194504665
"928";0;0;0.549833997312478;1;0.542454194504665
"929";0;0;0.549833997312478;0;0.542454194504665
"930";0;0;0.549833997312478;1;0.542454194504665
"931";0;0;0.549833997312478;1;0.542454194504665
"932";0;0;0.549833997312478;1;0.542454194504665
"933";0;0;0.549833997312478;1;0.542454194504665
"934";0;0;0.549833997312478;1;0.542454194504665
"935";0;0;0.549833997312478;0;0.542454194504665
"936";0;0;0.549833997312478;0;0.542454194504665
"937";0;0;0.549833997312478;1;0.542454194504665
"938";0;0;0.549833997312478;0;0.542454194504665
"939";0;0;0.549833997312478;0;0.542454194504665
"940";0;0;0.549833997312478;0;0.542454194504665
"941";0;0;0.549833997312478;0;0.542454194504665
"942";0;0;0.549833997312478;0;0.542454194504665
"943";0;0;0.549833997312478;0;0.542454194504665
"944";0;0;0.549833997312478;0;0.542454194504665
"945";0;0;0.549833997312478;1;0.542454194504665
"946";0;0;0.549833997312478;1;0.542454194504665
"947";0;0;0.549833997312478;0;0.542454194504665
"948";0;0;0.549833997312478;1;0.542454194504665
"949";0;0;0.549833997312478;1;0.542454194504665
"950";0;0;0.549833997312478;1;0.542454194504665
"951";0;0;0.549833997312478;0;0.542454194504665
"952";0;0;0.549833997312478;0;0.542454194504665
"953";0;0;0.549833997312478;1;0.542454194504665
"954";0;0;0.549833997312478;0;0.542454194504665
"955";0;0;0.549833997312478;0;0.542454194504665
"956";0;0;0.549833997312478;0;0.542454194504665
"957";0;0;0.549833997312478;0;0.542454194504665
"958";0;0;0.549833997312478;0;0.542454194504665
"959";0;0;0.549833997312478;1;0.542454194504665
"960";0;0;0.549833997312478;1;0.542454194504665
"961";0;0;0.549833997312478;0;0.542454194504665
"962";0;0;0.549833997312478;1;0.542454194504665
"963";0;0;0.549833997312478;1;0.542454194504665
"964";0;0;0.549833997312478;1;0.542454194504665
"965";0;0;0.549833997312478;0;0.542454194504665
"966";0;0;0.549833997312478;1;0.542454194504665
"967";0;0;0.549833997312478;0;0.542454194504665
"968";0;0;0.549833997312478;0;0.542454194504665
"969";0;0;0.549833997312478;1;0.542454194504665
"970";0;0;0.549833997312478;0;0.542454194504665
"971";0;0;0.549833997312478;1;0.542454194504665
"972";0;0;0.549833997312478;0;0.542454194504665
"973";0;0;0.549833997312478;0;0.542454194504665
"974";0;0;0.549833997312478;0;0.542454194504665
"975";0;0;0.549833997312478;1;0.542454194504665
"976";0;0;0.549833997312478;0;0.542454194504665
"977";0;0;0.549833997312478;1;0.542454194504665
"978";0;0;0.549833997312478;1;0.542454194504665
"979";0;0;0.549833997312478;1;0.542454194504665
"980";0;0;0.549833997312478;0;0.542454194504665
"981";0;0;0.549833997312478;0;0.542454194504665
"982";0;0;0.549833997312478;1;0.542454194504665
"983";0;0;0.549833997312478;1;0.542454194504665
"984";0;0;0.549833997312478;0;0.542454194504665
"985";0;0;0.549833997312478;1;0.542454194504665
"986";0;0;0.549833997312478;0;0.542454194504665
"987";0;0;0.549833997312478;0;0.542454194504665
"988";0;0;0.549833997312478;0;0.542454194504665
"989";0;0;0.549833997312478;1;0.542454194504665
"990";0;0;0.549833997312478;0;0.542454194504665
"991";0;0;0.549833997312478;0;0.542454194504665
"992";0;0;0.549833997312478;1;0.542454194504665
"993";0;0;0.549833997312478;0;0.542454194504665
"994";0;0;0.549833997312478;0;0.542454194504665
"995";0;0;0.549833997312478;0;0.542454194504665
"996";0;0;0.549833997312478;1;0.542454194504665
"997";0;0;0.549833997312478;1;0.542454194504665
"998";0;0;0.549833997312478;0;0.542454194504665
"999";0;0;0.549833997312478;1;0.542454194504665
"1000";0;0;0.549833997312478;1;0.542454194504665
